usina;cota_sl_m;cota_sgb_m;area_km2;volume_hm3;arquivo_fonte;registro_snirh;url_download
Castro Alves;243,06999999999644;242,91999999999643;5,5946258138186;121,78810132815;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,07999999999643;242,92999999999643;5,5955718436183;121,84404853677;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,08999999999642;242,93999999999642;5,5965177422216;121,90001060638001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,0999999999964;242,9499999999964;5,5974637309004;121,95597529579;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,1099999999964;242,9599999999964;5,5984098427743;122,01195283958;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,1199999999964;242,9699999999964;5,5993562752377;122,06793913772;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,1299999999964;242,97999999999638;5,600302882693501;122,12393846552999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,13999999999638;242,98999999999637;5,601250040003101;122,17994284551001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,14999999999637;242,99999999999636;5,6021974898946;122,23595410987001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,15999999999636;243,00999999999635;5,6031455869843;122,29197863665;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,16999999999635;243,01999999999634;5,6040942085306;122,34801125654;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,17999999999634;243,02999999999633;5,605043684252999;122,40405943942;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,18999999999633;243,03999999999633;5,6059940368726;122,46011699152;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,19999999999632;243,04999999999632;5,6069457175484;122,51617920454;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,2099999999963;243,0599999999963;5,607898460730699;122,57225762211999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,2199999999963;243,0699999999963;5,6088529076643;122,62834091983;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,2299999999963;243,0799999999963;5,6098099093175;122,68443326228;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,2399999999963;243,08999999999628;5,6107699378169;122,74053242195;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,24999999999628;243,09999999999627;5,611735768493;122,79664494649;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,25999999999627;243,10999999999626;5,6127139455337005;122,85277043152;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,26999999999626;243,11999999999625;5,613679264247501;122,9089005844;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,27999999999625;243,12999999999624;5,614639183053099;122,96505001253;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,28999999999624;243,13999999999623;5,6155961533603;123,02119487454;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,29999999999623;243,14999999999623;5,6165509243376;123,07734990803;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,30999999999622;243,15999999999622;5,617503672394401;123,13351896606;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,3199999999962;243,1699999999962;5,618454710354199;123,18969670936;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,3299999999962;243,1799999999962;5,6194041297512;123,24589068527999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,3399999999962;243,1899999999962;5,6203519479235995;123,30209309496;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,3499999999962;243,19999999999618;5,6212981759965;123,35830406932;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,35999999999618;243,20999999999617;5,6222428224855;123,41452045984;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,36999999999617;243,21999999999616;5,623185925273501;123,47075163646001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,37999999999616;243,22999999999615;5,624127559553;123,52698298995;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,38999999999615;243,23999999999614;5,625067701273901;123,58322705561;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,39999999999614;243,24999999999613;5,6260065168301;123,63948537873999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,40999999999613;243,25999999999613;5,6269440709318;123,69575179159;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,41999999999612;243,26999999999612;5,6278805235598;123,75202144046999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,4299999999961;243,2799999999961;5,6288159908097;123,80831056656;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,4399999999961;243,2899999999961;5,6297505403043;123,86460267126999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,4499999999961;243,2999999999961;5,6306841423781995;123,92090233831;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,45999999999609;243,30999999999608;5,6316169229713;123,97721486327;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,46999999999608;243,31999999999607;5,6325490045106;124,03353895776;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,47999999999607;243,32999999999606;5,6334803991474;124,08987160058001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,48999999999606;243,33999999999605;5,634411134221;124,14620356328;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,49999999999605;243,34999999999604;5,635341226071899;124,20254887931999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,50999999999604;243,35999999999603;5,6362707328437;124,25890356189001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,51999999999603;243,36999999999603;5,637199739849001;124,31527376048;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,52999999999602;243,37999999999602;5,6381282551181;124,37165348286;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,539999999996;243,389999999996;5,6390562460583995;124,42804150123;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,549999999996;243,399999999996;5,6399837698416;124,48443228122001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,559999999996;243,409999999996;5,640910896216001;124,54083689656;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,56999999999599;243,41999999999598;5,641837639768299;124,59725530752;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,57999999999598;243,42999999999597;5,6427639776606995;124,65367863367;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,58999999999597;243,43999999999596;5,6436899241886;124,71011077486999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,59999999999596;243,44999999999595;5,644616101884701;124,76655675596;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,60999999999595;243,45999999999594;5,6455493892607995;124,82300207139001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,61999999999594;243,46999999999593;5,6464823386556;124,87946134133;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,62999999999593;243,47999999999593;5,6474152666558;124,93592728212;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,63999999999592;243,48999999999592;5,6483477826406;124,99240497163001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,6499999999959;243,4999999999959;5,6492802282376005;125,04889436286999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,6599999999959;243,5099999999959;5,6502124807143;125,10538670366999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,6699999999959;243,5199999999959;5,6511445002807;125,16189077204;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,67999999999589;243,52999999999588;5,652076336932599;125,21840465910999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,68999999999588;243,53999999999587;5,6530079801304;125,27492941866;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,69999999999587;243,54999999999586;5,6539395685552;125,33146796222;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,70999999999586;243,55999999999585;5,6548710146669;125,38800676892001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,71999999999585;243,56999999999584;5,6558022340279;125,44456056364;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,72999999999584;243,57999999999583;5,6567334103058995;125,5011257119;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,73999999999583;243,58999999999583;5,6576645300166;125,55769794995999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,74999999999582;243,59999999999582;5,6585956147977;125,61427799654;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,7599999999958;243,6099999999958;5,6595265414494;125,67086826130999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,7699999999958;243,6199999999958;5,6604573802965;125,7274710998;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,7799999999958;243,6299999999958;5,6613882148700005;125,78408628853;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,78999999999579;243,63999999999578;5,662319075680901;125,84070072172;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,79999999999578;243,64999999999577;5,663249846496099;125,89733248489;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,80999999999577;243,65999999999576;5,6641805426433995;125,95396715783;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,81999999999576;243,66999999999575;5,665111142631599;126,01061932963;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,82999999999575;243,67999999999574;5,6660417210838006;126,06727919055;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,83999999999574;243,68999999999573;5,66697234031;126,12393973782;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,84999999999573;243,69999999999573;5,6679029357147;126,18061382517999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,85999999999572;243,70999999999572;5,6688335253492;126,23728834785;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,8699999999957;243,7199999999957;5,6697641357404;126,29397701539;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,8799999999957;243,7299999999957;5,6706947741015;126,35068136006001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,8899999999957;243,7399999999957;5,671625453020099;126,40738812592;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,89999999999569;243,74999999999568;5,672556174723001;126,46411206980001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,90999999999568;243,75999999999567;5,6734868850607;126,52084493615;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,91999999999567;243,76999999999566;5,6744176517775005;126,57758324586999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,92999999999566;243,77999999999565;5,6753485201262;126,63432817787;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,93999999999565;243,78999999999564;5,6762794821876;126,69107915853999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,94999999999564;243,79999999999563;5,677210583557001;126,74784348803;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,95999999999563;243,80999999999563;5,6781417562945;126,80462357069001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,96999999999562;243,81999999999562;5,6790729628669;126,86140703356;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,9799999999956;243,8299999999956;5,6800042616967;126,91820194305;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,9899999999956;243,8399999999956;5,680935710054899;126,97501167501;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;243,9999999999956;243,8499999999956;5,6818672570572994;127,03182396768001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
